"{""Light"":{""Led410Enable"":true;""Led470Enable"":true;""Led560Enable"":false;""Led410Value"":15.0;""Led470Value"":45.0;""Led560Value"":0.0};""Excitation"":{""mode"":1;""discontinuous"":true;""interval_time"":1200;""continuous_time"":120};""Channels"":[{""Name"":""CH1"";""ChanelColor"":""#00000000"";""Roi1"":""0;0;90;90"";""Roi2"":""0;0;90;90""}};{""Name"":""CH2"";""ChanelColor"":""#00000000"";""Roi1"":""0;0;90;90"";""Roi2"":""0;0;90;90""}}];""Fps"":10.0}",,,,,
TimeStamp,Events,CH1-410,CH1-470,CH2-410,CH2-470
110.4,,240.13398575948068,257.7684542721446,242.92182399787993,250.94974225477802
110.5,,240.97642819722878,256.5672087690521,242.78990124224921,250.03786958359188
110.6,,239.87042593719775,255.81930721846365,242.96999049091264,269.1220765480654
110.7,,240.96030720226102,255.05259379593664,242.85830970608959,273.4264196168851
110.8,,240.46757178762695,256.5229401053001,243.1956585801117,274.7942817723008
110.9,,239.83843284014415,255.0254195030458,242.791528932529,272.5357707467143
111.0,,239.86162449621716,254.11454862228618,242.56868787267288,271.6988138995779
111.1,,239.67684487813625,255.2285244930217,243.10775249310285,270.88349187059595
111.2,,240.13962861822088,255.14043172975963,243.3667676937007,268.2777816258507
111.3,,238.49401050954782,251.29527467463873,242.2311514802581,267.87446926771577
111.4,,239.31782416611793,254.32058858335967,242.47743268782892,264.9654587344047
111.5,,238.3418174424135,252.91787668961166,242.49171121041618,264.44591992613414
111.6,,238.79412467225293,252.1283014080033,242.1680339249475,263.3237829712435
111.7,,238.83144903224832,252.75460936499636,242.29705165398627,262.51249778319675
111.8,,238.54641956219947,252.16624220854493,242.6802032815811,263.21912846733755
111.9,,238.88001933539718,254.05537854125586,242.98364221936905,260.48851260012907
112.0,,238.792187321381,253.404823640418,242.28703058414445,259.61378952688705
112.1,,239.12087908898047,253.09357762597935,242.75843978443703,259.3716892993932
112.2,,239.38635613145516,253.40565202059597,242.76318953998185,258.6392171102946
112.3,,239.24358548046507,253.5328290170472,242.37734014939969,255.15455169750265
112.4,,238.41692027846534,252.85775043940748,242.37916245385648,256.6057216223023
112.5,,239.8251137992054,254.6776036521797,243.2004676232666,256.7222224271684
112.6,,238.39825187789992,253.57963752855403,241.85901379819313,254.33622509823073
112.7,,239.49275296441084,252.62797275141745,243.30032555243926,256.1621750403955
112.8,,239.4889769304677,252.80510087409635,243.2028531781439,255.93229751230223
112.9,,239.4854660920931,253.18351186452765,241.77462950440463,253.74344783366922
113.0,,239.53849679405405,252.892208586433,242.69078090586444,254.53518223949942
113.1,,239.12286739067255,253.56060894560753,242.9607497622893,253.88906194503951
113.2,,238.73343992948466,251.88640583428983,243.26012078194086,253.0717102846626
113.3,,238.73136590274783,252.31067681339343,243.53340035761974,255.6329127144733
113.4,,238.86351799752393,266.7251594999568,243.25579540216043,252.77225774325666
113.5,,239.2424476165841,272.62012933427377,243.18024011855184,253.20707296956616
113.6,,240.30575718793074,274.84871454937723,243.63964687485864,253.63073070657848
113.7,,239.91156345634658,272.14287851630974,243.51096385264324,252.10019660510733
113.8,,238.77485279051578,269.8618002544666,242.35920317824704,251.69667533371782
113.9,,240.504352600381,271.7184200425953,243.6537562003307,253.15091020695445
114.0,,239.723681122287,269.50897069791665,243.33479913869147,252.54973196616487
114.1,,239.631358619011,267.9976327830638,242.97624886847493,251.78322123971495
114.2,,239.9281131922479,268.08394488688447,243.69063421026317,252.89576740414353
114.3,,239.23421353336306,265.3565304923996,242.56912272881834,249.97601460342779
114.4,,238.93763508805313,263.69561590187396,241.32494001272198,250.32655234996574
114.5,,238.44191068399223,261.593488424979,241.93519086165762,251.06848648885264
114.6,,239.59407230246757,262.43050654390044,243.05656744307842,251.13663557981604
114.7,,239.91069578523008,262.81326202343394,242.25190933159766,249.50362041768588
114.8,,238.90028538488818,261.103754508165,242.2501422285851,249.3754457911652
114.9,,239.1399885915467,259.3484849165412,242.96928104581272,250.89486781317697
115.0,,239.10533929563448,258.43299911712336,242.54026087860444,249.83994997633866
115.1,,239.03054293461696,257.0188760280362,241.56527029200805,250.3779911775581
115.2,,239.8463311657795,258.8485960792676,243.0544955704967,249.72073760101412
115.3,,238.93973711382293,258.37527964800705,242.27911223889794,266.79676398595575
115.4,,238.86520733680385,257.726528978693,242.62508103851832,271.67699643790183
115.5,,240.10792745406923,258.0219423393825,243.05278958861018,274.6414581460429
115.6,,239.6547140886874,256.513395066211,242.21540983308657,273.26440217958503
115.7,,240.0635606983404,258.8115929347735,242.79063932648512,272.0295315241368
115.8,,240.06142035053657,257.0100475126888,243.4968970020147,271.3151981150545
115.9,,239.60196284104458,256.2163271075981,243.62338590862277,269.7843575379831
116.0,,240.08915006785168,257.59237076302315,243.36656089381918,267.5925120718197
116.1,,239.54887970962685,256.7920963250976,242.638484032351,265.851609214033
116.2,,239.67577746405757,255.84417433705812,242.09438189527862,263.89930531021366
116.3,,239.31408525742273,254.07823831070914,243.02085644356032,263.5883109097421
116.4,,239.18647512666362,255.3481261000969,242.52831080706673,261.7241871436168
116.5,,239.3953017741564,255.52339820723432,242.2192856808015,261.6261372188334
116.6,,238.99681849785432,254.0736660937723,242.58178623179063,259.5184890862144
116.7,,238.8442626561382,255.31282313587658,242.46443709125788,259.5569262035704
116.8,,239.13027199833218,253.79033890855865,242.11601643688311,259.97615638159465
116.9,,239.93207759964685,255.23354368505164,242.8013290077186,256.316695962715
117.0,,239.57024757695345,253.77686215076193,242.54270174469335,258.0061485138322
117.1,,239.46840500457543,253.72698305381724,243.63792479854334,256.8368607787849
117.2,,239.78417868850556,254.87012485997852,242.04839663786015,256.3775244361857
117.3,,239.17349422409626,254.95693591700277,242.0115558135937,253.08570534533945
117.4,,238.737418504407,251.7369388130901,242.40443129473425,255.37041960771452
117.5,,240.35106444102243,256.0397228243447,244.12006618227596,255.2347931485657
117.6,,238.25132713707546,252.93194783395998,241.36934191574846,252.75179651678056
117.7,,239.6845151655738,252.37092955560414,242.8922147071692,254.7995187408891
117.8,,238.52727247269115,252.09271535331524,242.24401401257808,253.7354721205888
117.9,,239.0495607985427,254.0081256476665,242.03076902923857,253.3876788010957
118.0,,239.67705082350233,252.29603477085817,243.06814183439553,253.60505734370582
118.1,,238.66643449767892,252.02562101170312,242.39516594490416,251.8472379491354
118.2,,239.02137489922742,253.83460484227263,242.51760470640647,252.50778852139712
118.3,,238.65888132607958,254.20852931336742,242.6003738704143,252.02703654507903
118.4,,240.25850162031549,252.86182730469824,243.48248690823152,253.84810494944853
118.5,,240.41276999167061,254.60039010325764,244.30449554380087,254.69885281652273
118.6,,239.9493729305754,254.7382719345479,242.93037637094636,251.4008443784294
118.7,,239.44239469552895,253.02958106674157,242.56397465867082,252.1749001991573
118.8,,238.4647269416319,251.99866147055113,242.6341254715953,251.4211529682971
118.9,,239.58696897507028,252.8826723341712,242.97840033766136,251.99437392181787
119.0,,240.4153935485766,254.41986381483963,242.52609758606275,252.0823372760469
119.1,,239.2778977804254,253.0006545623171,242.50289341381344,251.93647061765137
119.2,,239.1123812776973,252.41640417325215,242.0287815685228,249.7125980803833
119.3,,237.67696901347085,250.60416467245162,241.20153155164562,250.0834782329265
119.4,,239.93674443838137,254.46935328116953,243.5710598133802,252.45566829472844
119.5,,240.26898807377097,253.0386279049807,244.11492700773394,252.4643643716324
119.6,,240.48240952723404,254.06985962901092,243.98335807528824,252.3276734068283
119.7,,239.713926199529,253.01381197435754,242.5709400996772,251.34098014678713
119.8,,238.45119305020933,252.63745133602214,242.3902003243136,249.68644711931006
119.9,,238.6880051912819,253.13521880694654,242.11745224782717,251.0717392198222
