"{""Light"":{""Led410Enable"":true;""Led470Enable"":true;""Led560Enable"":false;""Led410Value"":15.0;""Led470Value"":45.0;""Led560Value"":0.0};""Excitation"":{""mode"":1;""discontinuous"":true;""interval_time"":1200;""continuous_time"":120};""Channels"":[{""Name"":""CH1"";""ChanelColor"":""#00000000"";""Roi1"":""0;0;90;90"";""Roi2"":""0;0;90;90""}};{""Name"":""CH2"";""ChanelColor"":""#00000000"";""Roi1"":""0;0;90;90"";""Roi2"":""0;0;90;90""}}];""Fps"":10.0}",,,,,
TimeStamp,Events,CH1-410,CH1-470,CH2-410,CH2-470
110.5,,244.78932830002796,260.1221498490005,248.1303348310098,260.2999518786339
110.6,,244.1622828409229,259.5379683406363,247.9367851190024,260.7894750572537
110.7,,243.61364303775503,259.0024433792449,247.54484211086032,259.9757191781766
110.8,,244.5005753309655,260.35921851299145,247.78967990242523,258.96091876429574
110.9,,243.79143630011984,258.9967149347042,247.38817698524636,259.2561643952198
111.0,,244.1197377978033,259.5948245119274,246.91173990295033,259.2694254448945
111.1,,244.5191726269521,259.4635934657862,247.9504706433128,258.0367883078092
111.2,,243.54523166214807,258.6049183504967,247.6728005764897,259.2801701457845
111.3,,243.89999993628544,259.75325353616995,247.13690244061047,258.3318378287526
111.4,,243.45678775592322,258.5975084590716,248.0557895481839,258.88481374324266
111.5,,245.50279155616863,260.487527744253,248.3725489192902,260.4900882140454
111.6,,244.56386172692254,259.6575707223183,247.13138030929895,257.94211729649425
111.7,,245.10293247348488,261.3471717911918,248.18097067577028,259.4057929741891
111.8,,243.4117500098501,258.82420324929166,246.79141594578996,256.0968888813342
111.9,,244.18221882039924,258.6515029558885,248.04581104893674,258.96994565864014
112.0,,244.61517424604554,260.1242453680676,248.50676916667263,260.2861711775978
112.1,,244.63280078467105,261.24775636492603,248.8513847479019,260.0995189279478
112.2,,245.51127831896534,262.6895948575128,248.34571253284903,260.83355429174935
112.3,,245.32139900956895,260.7925761181012,248.1735976287389,260.6336030020042
112.4,,244.49924417853452,260.275238432202,248.0381760255569,258.1935194215053
112.5,,244.80301421265838,260.5719926469807,247.85424122447262,258.0611898927778
112.6,,244.26989682437332,261.15313844146544,247.90697183668732,258.4376715033263
112.7,,245.72783039888043,260.80502875685744,248.71779448671546,259.9436445240503
112.8,,244.1303018359738,259.91972158731454,247.28830532498532,257.79465648715865
112.9,,244.22981577514142,259.23268970535895,246.95104679294792,258.68501692832086
113.0,,245.02626290271678,259.91992849796674,248.07118402451303,258.51969837996745
113.1,,243.72686637607748,258.06154364215547,247.87153683143052,257.7960282127477
113.2,,243.64793931085816,257.97980414999864,246.98953915829657,255.7425126942436
113.3,,243.38408137936435,258.7517177820723,247.6847180305964,256.2782262930388
113.4,,244.38014024835553,259.8811840894531,247.8948165095778,258.9180520432222
113.5,,244.63893943814716,258.96894581181573,247.7287214140397,256.994488816007
113.6,,243.67596113800792,259.94701481024845,247.49513351894862,256.45995390912
113.7,,244.60859732317095,260.6570382346207,248.230343708786,258.9013998961871
113.8,,243.44034640005913,260.12719368407426,246.83833875295036,256.7323320883215
113.9,,244.14913645875697,259.80290692144206,247.9927867002357,259.3110626552993
114.0,,242.84081069288084,257.8425185134214,246.99495028349537,255.31079774227013
114.1,,244.29089032063237,260.2161007969752,246.85043300220426,255.99006649948333
114.2,,243.8472123820476,259.3725438103174,247.60121829685434,258.2753991226754
114.3,,244.7479330297404,260.1849940759425,248.08435805880052,258.3032192595928
114.4,,244.9104223278761,261.0315105156568,248.94853220810774,259.4153966785315
114.5,,244.40980202183292,261.09894222145164,247.04777818228,256.78449007458545
114.6,,243.26223357282535,258.9521946252847,246.81212942604157,256.43888013162757
114.7,,244.4583362562244,259.25415960306213,247.67274825736894,256.5051094807569
114.8,,244.18463852386526,260.18142766639403,247.45960488623,258.5062067035893
114.9,,243.55993102281067,259.94765497432434,246.61992650381214,257.13295749858906
115.0,,243.97342259316437,260.885420481146,247.15371426716982,257.67965069395564
115.1,,244.3026531266136,259.4259508735008,247.7091361605758,257.1044142497899
115.2,,244.10776987046268,260.05140075494745,247.80804922745924,257.01879926122206
115.3,,244.3375616339621,258.9031754623785,247.42543221054555,257.1346921892254
115.4,,243.2818140108811,260.3559295324891,248.19122244323592,257.28766529356835
115.5,,244.7281824131029,259.2425308052559,247.87026235938248,258.71631629826635
115.6,,244.49512589912257,259.36845443898983,247.20754646138363,256.6897612639272
115.7,,244.42455324859614,259.925055181262,247.57587648334743,257.89276337530214
115.8,,243.3812672215473,260.0483205621679,246.1508965892972,255.38658464859714
115.9,,244.26352737467258,259.00606176214245,246.93795014177897,257.35691707810884
116.0,,243.61749871559283,258.6769139786157,247.85865831981073,257.36076598874655
116.1,,242.94415605584354,258.88807146109116,245.25697239195998,254.96811255912615
116.2,,244.79226405978983,260.30676117600905,247.90016794103119,256.86139241328164
116.3,,243.84616686532414,257.9505245490963,247.21424399616453,257.50220482248284
116.4,,243.19104060182107,259.74110155806875,246.96002642008477,257.1478832694957
116.5,,244.15958844973827,261.2782077589268,247.288594140185,257.30638688714765
116.6,,243.5822382754753,260.6362858539147,247.5008943489174,258.3882124882949
116.7,,245.028727032025,261.1608081945231,247.85695528315043,256.6753747617364
116.8,,243.8341174851964,260.896565775611,248.14051428787081,257.17765783350336
116.9,,243.23496716971505,258.61327194692757,247.44705936731762,256.9294934905855
117.0,,243.93076799462673,259.1882262304939,247.99743145541132,258.71617269207394
117.1,,243.7950975365013,261.06717990467996,247.06882967758037,255.7169275740164
117.2,,244.149011465807,260.5051534702639,248.7975564078543,257.1795174538202
117.3,,243.96523549748628,260.40452016669826,247.94703574840588,257.8331601267518
117.4,,243.68341337642514,260.7098087765769,247.3732828521351,258.04238530872186
117.5,,244.33780054050638,260.14543442430767,248.85171558215265,258.1527316562257
117.6,,245.3900052886666,261.1588775131586,248.62490444450162,258.9391625013691
117.7,,244.95828184093114,261.7199559550056,247.7543816869333,257.5485487808677
117.8,,244.74120418299182,261.1991298003776,247.73445055516075,256.2133527403547
117.9,,244.38338066513526,260.59368734971844,247.50081924038508,257.6629664413018
118.0,,244.549195275683,260.7059666496825,248.30246242348957,258.2898242645305
118.1,,245.59941372570594,260.5270844557278,248.68782884457465,257.5624803761193
118.2,,244.8144329821741,260.926821339811,247.99739470322265,257.3120559467628
118.3,,245.84498325800027,261.48354136767,248.67706129009377,257.23558299809014
118.4,,244.55924944762833,260.90372536522256,247.89423235410942,258.1498660374279
118.5,,245.15182098880064,261.094308696894,247.89346552078266,257.72688532546385
118.6,,245.05892919303977,260.37449946138975,247.8992919729707,256.75259844602465
118.7,,244.90094497405738,260.7100175155088,248.2867288902032,257.63791722157396
118.8,,245.7896382974739,262.0971825466353,248.96464807152856,258.6332150290757
118.9,,244.6158463475538,260.2628618397195,248.6628535729348,259.52943338475177
119.0,,245.99424674972738,262.34195046102906,248.61491773105584,257.3892466791566
119.1,,244.91036899394004,258.9682394029909,248.56890952556785,259.14886713843714
119.2,,245.07983580553352,261.44684935865985,248.58547322288973,257.4176156634646
119.3,,244.61143562292025,260.9857335165619,248.194003073098,258.7498840468553
119.4,,245.22431635666717,260.87114830150716,248.1560426431934,256.92400797166266
119.5,,245.41536438025608,259.9898299134115,248.75716297084597,258.1355948253794
119.6,,244.70472362677975,261.1802670365181,248.83809659313425,258.09693720165694
119.7,,246.0267796897312,261.16320885586197,249.13479402617295,258.4708099991876
119.8,,244.9787873640107,262.0128965255994,247.90116555877233,258.05048270122745
119.9,,245.75598894781885,263.70590799376276,249.23802514845264,259.329898294167
